ID_Cliente,Idade,Feminino,Masculino,Solteiro(a),Casado(a),Divorciado(a),Viúvo(a),Profissão,Salário,Teste,Treinamento
1,62,0,1,1,0,0,0,Professor,2667.59,0,0
2,18,0,1,1,0,0,0,Programador,4844.52,0,0
3,21,1,0,0,1,0,0,Médico,2577.22,0,0
5,57,0,1,0,0,1,0,Engenheiro,2624.17,0,0
6,27,0,1,0,1,0,0,Professor,3227.85,0,0
7,37,0,1,1,0,0,0,Engenheiro,3703.79,0,0
9,54,1,0,0,1,0,0,Engenheiro,2324.1,0,0
11,24,0,1,0,1,0,0,Médico,2551.41,0,0
12,59,0,1,0,1,0,0,Programador,2214.91,0,0
14,30,1,0,0,1,0,0,Professor,3024.96,0,0
15,62,0,1,1,0,0,0,Professor,2667.59,0,0
16,56,1,0,1,0,0,0,Engenheiro,3570.08,0,0
19,64,0,1,0,0,0,1,Advogado,3485.65,0,0
20,42,0,1,0,1,0,0,Engenheiro,4311.53,0,0
21,35,1,0,0,0,1,0,Programador,2764.35,0,0
23,43,1,0,0,0,0,1,Engenheiro,2978.52,0,0
24,18,0,1,0,0,1,0,Advogado,3361.9,0,0
25,26,1,0,0,0,0,1,Advogado,2882.6,0,0
26,27,0,1,1,0,0,0,Programador,4828.51,0,0
27,38,1,0,1,0,0,0,Advogado,2983.32,0,0
29,23,0,1,0,1,0,0,Professor,2619.69,0,0
30,21,0,1,0,1,0,0,Engenheiro,2764.35,0,0
31,18,0,1,1,0,0,0,Médico,3361.9,0,0
33,22,1,0,0,1,0,0,Advogado,3393.17,0,0
34,42,0,1,0,0,0,1,Médico,1106.96,0,0
35,47,0,1,0,0,1,0,Programador,2214.91,0,0
36,56,1,0,1,0,0,0,Engenheiro,3570.08,0,0
37,37,0,1,0,1,0,0,Médico,4431.84,0,0
38,32,1,0,0,1,0,0,Advogado,1057.81,0,0
40,50,1,0,0,0,0,1,Professor,2382.83,0,0
41,19,0,1,0,0,1,0,Médico,1224.44,0,0
42,27,1,0,1,0,0,0,Programador,1881.79,0,0
43,50,0,1,1,0,0,0,Advogado,1393.61,0,0
44,49,1,0,0,1,0,0,Advogado,2185.32,0,0
46,41,0,1,0,0,0,1,Professor,2876.07,0,0
47,53,0,1,0,0,1,0,Professor,3022.12,0,0
49,46,0,1,0,0,0,1,Médico,3692.62,0,0
50,52,1,0,0,0,1,0,Engenheiro,2646.48,0,0
51,18,0,1,1,0,0,0,Advogado,3812.29,0,0
52,18,1,0,0,0,1,0,Professor,1858.21,0,0
54,23,0,1,0,0,1,0,Advogado,4315.54,0,0
56,58,0,1,0,1,0,0,Professor,3524.6,0,0
57,35,0,1,0,1,0,0,Médico,2206.61,0,0
59,22,0,1,0,0,0,1,Engenheiro,3569.5,0,0
61,60,1,0,0,0,0,1,Programador,1434.95,0,0
62,49,0,1,1,0,0,0,Engenheiro,-51.23,0,0
63,19,0,1,1,0,0,0,Programador,4559.66,0,0
65,57,1,0,0,0,1,0,Advogado,4143.67,0,0
66,59,0,1,0,0,0,1,Engenheiro,2811.94,0,0
67,53,0,1,0,1,0,0,Engenheiro,4246.78,0,0
68,56,1,0,0,1,0,0,Advogado,2746.12,0,0
69,29,0,1,1,0,0,0,Advogado,2129.82,0,0
70,64,1,0,0,0,0,1,Engenheiro,3019.65,0,0
71,36,0,1,1,0,0,0,Advogado,1885.63,0,0
72,45,0,1,0,0,1,0,Engenheiro,3607.84,0,0
73,53,0,1,0,0,1,0,Advogado,3346.48,0,0
74,32,1,0,0,0,0,1,Professor,3875.54,0,0
76,30,0,1,0,0,0,1,Programador,2545.13,0,0
77,60,0,1,0,1,0,0,Engenheiro,3198.09,0,0
78,38,1,0,0,0,0,1,Advogado,3391.41,0,0
80,22,0,1,1,0,0,0,Programador,2043.42,0,0
81,24,0,1,0,1,0,0,Professor,2968.73,0,0
82,22,0,1,0,1,0,0,Engenheiro,4032.72,0,0
83,21,0,1,0,0,0,1,Médico,1784.38,0,0
84,30,0,1,0,0,0,1,Programador,2681.32,0,0
85,54,1,0,0,0,0,1,Programador,4495.13,0,0
86,58,0,1,0,1,0,0,Médico,2869.75,0,0
87,32,1,0,0,1,0,0,Programador,1797.11,0,0
88,33,0,1,0,1,0,0,Advogado,3199.57,0,0
90,60,1,0,0,0,0,1,Médico,1858.21,0,0
91,41,1,0,0,0,1,0,Engenheiro,1020.65,0,0
92,33,1,0,0,0,1,0,Engenheiro,3445.38,0,0
94,39,0,1,1,0,0,0,Advogado,2797.28,0,0
96,59,1,0,0,0,0,1,Programador,1969.84,0,0
97,64,0,1,1,0,0,0,Médico,3692.62,0,0
98,18,1,0,0,0,1,0,Médico,441.43,0,0
99,49,1,0,0,0,0,1,Programador,4649.5,0,0
100,33,0,1,0,1,0,0,Advogado,3199.57,0,0
